,open,high,low,close,volume,&-s_close,&-s_close_mean,&-s_close_std,target_roi,do_predict,%%-tenkan_sen,%%-kijun_sen,%%-senkou_a,%%-senkou_b,%%-cloud_green,%%-cloud_red,%%-trend_close_period_1,%%-trend_open_period_1,%%-trend_close_period_3,%%-trend_open_period_3,%%-trend_close_period_6,%%-trend_open_period_6,%%-trend_close_period_12,%%-trend_open_period_12,%%-trend_close_period_24,%%-trend_open_period_24,%%-trend_close_period_48,%%-trend_open_period_48,%%-trend_close_period_72,%%-trend_open_period_72,%%-trend_close_period_96,%%-trend_open_period_96,%%-fan_magnitude,%%-fan_magnitude_gain,enter_long,enter_short,exit_long,exit_short
81985,115091.76577728166,115150.2,114989.9,115124.2,337.448,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115034.35,115063.7,114921.5,115147.25,False,True,115124.2,115091.76577728166,115109.63510987154,115090.2780605912,115099.50974007817,115080.50615338609,115086.96991368925,115069.56406994643,115071.58674909805,115056.97464341362,115048.5212432708,115036.9806225167,115044.85457267523,115036.30307953502,115047.9178125751,115041.4280250193,1.000339442050379,1.0000448610677948,0,0,0,0
81986,115092.22038864082,115197.2,115038.0,115197.2,223.992,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115032.75,115063.7,114940.5,115147.25,False,True,115197.2,115092.22038864082,115153.41755493576,115091.24922461601,115127.42124291297,115083.85307774458,115103.92838850629,115073.04965743788,115081.6358091702,115059.7943030318,115054.58976395363,115039.23530684829,115049.0284199992,115037.83506060642,115050.99579582099,115042.4752902486,1.000460079396264,1.000120596410392,0,0,0,0
81987,115115.68519432042,115250.0,115115.68519432042,115197.9,191.166,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115034.35,115063.7,114943.475,115147.25,False,True,115197.9,115115.68519432042,115175.65877746788,115103.46720946822,115147.55803065212,115092.94796819483,115118.38555950532,115079.60897080442,115090.93694443659,115064.26557433489,115060.43916134328,115042.35571041859,115053.10709342388,115039.96794098214,115054.02474848447,115043.98477280678,1.0005593964327761,1.000099271363803,0,0,0,0
81988,115159.26759716021,115322.2,115105.0,115278.8,504.785,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115070.45,115063.7,114959.0,115147.25,False,True,115278.8,115159.26759716021,115227.22938873395,115131.36740331422,115185.05573618009,115111.89643361351,115143.0647041968,115091.86414408992,115105.96598888167,115071.86573616091,115069.35184863539,115047.12762416314,115059.29046072734,115043.23642471305,115058.65928975283,115046.36173825737,1.0007335859375122,1.000174092118226,0,0,0,0
81989,115192.62129858011,115328.8,115192.62129858011,115318.1,241.584,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115104.4,115063.7,115028.85,115147.25,False,True,115318.1,115192.62129858011,115272.66469436698,115161.99435094716,115223.06838298577,115134.96068074682,115169.99321124345,115107.36524478073,115122.93670977114,115081.52618115445,115079.50483440536,115053.06614148628,115066.38113303618,115047.32916098338,115064.00858274761,115049.37739929496,1.0009210927882772,1.0001873693992087,0,0,0,0
81990,115245.32314929005,115400.0,115245.32314929005,115359.6,360.988,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115140.0,115063.7,115086.29999999999,115147.25,False,True,115359.6,115245.32314929005,115316.13234718349,115203.6587501186,115262.07741641841,115166.49281461631,115199.16348643677,115128.58953778216,115141.86977298945,115094.6299386053,115090.93729014392,115060.9133662946,115074.41452665163,115052.7536538137,115070.10325114457,115053.41751785156,1.0011215792082024,1.0002003019232681,0,0,0,0
81991,115295.12407464502,115393.5,115295.12407464502,115339.2,264.875,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115140.0,115063.7,115086.29999999999,115147.25,False,True,115339.2,115295.12407464502,115327.66617359174,115249.39141238181,115284.11244029886,115203.24460319594,115220.7075654465,115154.21023576106,115157.6561911503,115110.66946948848,115101.07046197478,115070.4729870436,115081.66892318171,115059.39393931594,115075.65163771891,115058.40115819781,1.0012605266680066,1.0001387917938138,0,0,0,0
81992,115321.58703732252,115339.2,115201.8,115296.4,210.578,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115140.0,115063.7,115086.29999999999,115147.25,False,True,115296.4,115321.58703732252,115312.03308679587,115285.48922485216,115287.62317164204,115237.0567272321,115232.3525553778,115179.96051292436,115168.75569585827,115127.5428749152,115109.0430961799,115080.72254011621,115087.55196638222,115066.57731186406,115080.20315034327,115063.82767116945,1.0013221162360633,1.0000615120305019,0,0,0,0
81993,115307.86851866126,115410.0,115249.4,115319.4,612.219,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115145.0,115063.7,115086.29999999999,115147.25,False,True,115319.4,115307.86851866126,115315.71654339792,115296.67887175671,115296.7022654586,115257.28866764043,115245.74446993506,115199.63866765311,115180.8072401896,115141.96892641489,115117.6290922542,115089.99380454663,115093.90396730325,115073.1880298585,115085.13504415062,115068.85944122083,1.001395570554988,1.000073357332005,0,0,0,0
81994,115313.33425933062,115395.3,115313.33425933062,115370.3,120.788,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115145.0,115063.7,115086.29999999999,115147.25,False,True,115370.3,115313.33425933062,115343.00827169896,115305.00656554366,115317.73018961328,115273.30169383762,115264.90685917583,115217.13029714196,115195.96666097443,115155.67815304815,115127.94219052953,115099.10974147658,115101.47646134974,115079.76737861116,115091.01473396194,115073.90015912,1.0015109096536845,1.00011517835917,0,0,0,0
81995,115332.19212966532,115469.7,115332.19212966532,115435.0,240.401,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115174.85,115075.6,115086.29999999999,115147.25,False,True,115435.0,115332.19212966532,115389.00413584948,115318.5993476045,115351.23584972377,115290.12753264554,115291.07503468724,115234.83211753017,115215.08932809648,115169.79927117753,115140.47516234465,115108.62330834143,115110.61409254564,115086.68312521538,115098.10721367407,115079.22576676012,1.0016765507764167,1.0001653912315238,0,0,0,0
81996,115371.75856483265,115437.9,115335.5,115384.9,335.639,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115174.85,115075.6,115086.29999999999,115147.25,False,True,115384.9,115371.75856483265,115386.95206792474,115345.17895621857,115360.85417837412,115313.450684699,115305.50964473536,115255.89772480747,115228.67418184876,115185.95601466994,115150.45168633058,115119.36352289209,115118.12877494165,115094.4934112323,115104.02046700037,115085.25737084409,1.0017504964372008,1.0000738218946295,0,0,0,0
81997,115385.04178241633,115531.2,115380.4,115475.5,443.908,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115205.6,115144.35,115086.29999999999,115147.25,False,True,115475.5,115385.04178241633,115431.22603396236,115365.11036931745,115393.6101274101,115333.9052840468,115331.66200708377,115275.76604136267,115248.42024730086,115201.88287608964,115163.71896443953,115130.20753348492,115127.91976740901,115102.4536405798,115111.6798388148,115091.43849273218,1.0019110325605272,1.0001602555964757,0,0,0,0
81998,115414.03339120816,115538.4,115414.03339120816,115538.4,495.202,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115264.15,115153.9,115086.29999999999,115147.25,False,True,115538.4,115414.03339120816,115484.81301698118,115389.57188026281,115434.97866243578,115356.79902895004,115363.4678521478,115297.0379413389,115271.6186275168,115218.85491729912,115179.01206793179,115141.79226237159,115139.16580117862,115110.99007210386,115120.47819265367,115098.08993393787,1.002110742270263,1.0001993287859356,0,0,0,0
81999,115460.49169560408,115739.7,115460.49169560408,115610.7,971.402,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115364.79999999999,115255.79999999999,115086.29999999999,115147.25,False,True,115610.7,115460.49169560408,115547.7565084906,115425.03178793345,115485.1847588827,115386.42550513691,115401.50356720199,115322.18467276431,115298.74513731546,115238.18585956351,115196.63198352641,115154.80040250352,115152.0845463518,115120.56545904907,115130.58585878451,115105.56213520933,1.002353134107645,1.0002418812883223,0,0,0,0
82000,115533.62084780204,115879.1,115533.62084780204,115859.9,931.335,0.00036808642,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115434.5,115325.5,115086.29999999999,115147.25,False,True,115859.9,115533.62084780204,115703.8282542453,115479.32631786774,115592.24625634478,115428.48131732695,115472.02609532476,115354.71331507781,115343.63752633022,115261.8206586226,115223.70414746412,115170.2624614953,115171.47675056134,115131.88204504231,115145.62326375803,115114.3880880463,1.00283469594688,1.0004804313199096,0,0,0,0
82001,115636.86042390103,115876.6,115636.86042390103,115787.4,597.134,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115434.5,115325.5,115086.29999999999,115147.25,False,True,115787.4,115636.86042390103,115745.61412712265,115558.0933708844,115648.0044688177,115488.01820491954,115520.54515758248,115398.12056258907,115379.1385242238,115291.82383984487,115246.71214144517,115189.30727628736,115188.351360135,115145.71706912063,115158.85577378364,115125.16071352783,1.0031407865367241,1.0003052253687286,0,0,0,0
82002,115731.16771195052,115875.7,115731.16771195052,115809.1,495.557,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115434.5,115325.5,115086.29999999999,115147.25,False,True,115809.1,115731.16771195052,115777.35706356133,115644.63054141746,115694.03176344122,115557.48949264268,115564.9382102621,115449.35858556775,115413.5354422859,115326.97134961332,115269.6667479168,115211.42402876342,115205.3581721861,115161.7568127598,115172.2628712314,115137.65570318603,1.00340946100425,1.0002678332604276,0,0,0,0
82003,115773.03385597526,115817.1,115624.0,115666.0,1020.234,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115434.5,115325.5,115086.29999999999,115147.25,False,True,115666.0,115773.03385597526,115721.67853178066,115708.83219869636,115686.0226881723,115619.07359645198,115580.48617791409,115499.15478101507,115433.73260690302,115362.65635012227,115285.84361534876,115234.3468788537,115217.9784962358,115178.50412901229,115182.44301821632,115150.75628365591,1.0034557624345128,1.0000461441037405,0,0,0,0
82004,115751.04192798762,115855.8,115658.2,115821.0,500.606,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115434.5,115325.5,115088.54999999999,115147.25,False,True,115821.0,115751.04192798762,115771.33926589033,115729.93706334199,115724.58763440879,115656.7788340336,115617.48830438884,115537.90664978008,115464.71399835078,115393.7271963515,115307.68673308962,115255.4364726959,115234.49963332522,115194.1900961075,115195.60914155206,115163.13330725038,1.0036622850990646,1.0002058114291463,0,0,0,0
82005,115750.63346399381,115847.8,115750.63346399381,115842.2,377.753,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115458.55,115325.5,115098.0,115147.25,False,True,115842.2,115750.63346399381,115806.76963294516,115740.2852636679,115758.19116743485,115683.59444259366,115652.05933448287,115570.6338519668,115494.91287848272,115422.27969776288,115329.50360112678,115275.6485947897,115251.1489584396,115209.43511988521,115208.94091182934,115175.24671254406,1.0038462155727361,1.0001832593257733,0,0,0,0
82006,115784.21673199692,115842.2,115750.0,115792.6,344.874,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115492.05,115325.5,115098.0,115147.25,False,True,115792.6,115784.21673199692,115799.68481647258,115762.25099783241,115768.02226245347,115712.34366813744,115673.68097533166,115603.49275658683,115518.7278482041,115451.23466050159,115348.40549495834,115296.40647794101,115265.98323355085,115225.18256131293,115220.97511983286,115187.80279541938,1.0039290229494064,1.0000824901019556,0,0,0,0
82007,115795.47086599846,115800.0,115692.3,115746.4,321.956,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115492.05,115325.5,115098.0,115147.25,False,True,115746.4,115795.47086599846,115773.04240823629,115778.86093191543,115761.84447318105,115736.09429609774,115684.86851758833,115633.02785034246,115536.94162034777,115478.77355694133,115364.65016863351,115316.77645296376,115279.14533674125,115240.8068984276,115231.80862251672,115200.33203398803,1.0039317259746896,1.0000026924465988,0,0,0,0
82008,115776.64793299924,115861.6,115697.7,115802.4,527.995,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115535.86064929006,115325.5,115098.0,115147.25,False,True,115802.4,115776.64793299924,115787.72120411813,115777.75443245734,115773.43176655789,115747.68104949818,115702.9502841132,115655.12324767427,115558.17829071995,115502.60350702597,115382.51750868929,115335.54671745501,115293.48108094011,115255.48747471724,115243.57339318648,115212.2148360295,1.0039861389004263,1.0000541998268695,0,0,0,0
82009,115776.84896649962,115954.1,115776.84896649962,115933.2,935.563,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115577.95000000001,115363.0,115098.0,115147.25,False,True,115933.2,115776.84896649962,115860.46060205906,115777.30169947847,115819.07983325563,115756.01474007002,115738.37331732656,115673.8502813397,115588.18002746235,115524.54314378386,115404.99434506931,115353.55905415071,115311.00762666778,115269.77135120443,115257.7924984816,115223.85677686393,1.004169616721154,1.000182749356409,0,0,0,0
82010,115824.91198324981,116000.0,115824.91198324981,115962.5,585.955,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115600.9,115385.95,115083.025,115147.25,False,True,115962.5,115824.91198324981,115911.48030102953,115801.10684136415,115860.05702375402,115775.69966669282,115772.85434543017,115697.09054317203,115618.12562526537,115548.57265094113,115427.74967792362,115372.79794921598,115328.85673278647,115284.98068358924,115272.32255005931,115236.24966771725,1.0043421680443152,1.0001718348377484,0,0,0,0
82011,115888.9934916249,116081.5,115888.9934916249,116017.5,1178.202,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115641.65,115426.7,115061.525,115147.25,False,True,116017.5,115888.9934916249,115964.49015051476,115845.05016649453,115905.04073125287,115808.06933095913,115810.49213844091,115726.61407370324,115650.07557524413,115575.80631819583,115451.82111964103,115393.8671550286,115347.72367161424,115301.5289796998,115287.68703356324,115249.70830326174,1.004534787003971,1.0001917861917824,0,0,0,0
82012,115946.53424581245,116070.0,115946.53424581245,116042.6,261.747,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115665.45,115426.7,115061.525,115120.55,False,True,116042.6,115946.53424581245,116003.54507525738,115895.79220615349,115944.34337946634,115847.63073520294,115846.20104021924,115760.44794633542,115681.4775292246,115605.46455240516,115475.93454332915,115416.42499546875,115366.76137924124,115319.20035685357,115303.25224936607,115264.07584846897,1.0047088766384398,1.0001733037389258,0,0,0,0
82013,115991.71712290622,116155.3,115991.71712290622,116135.8,607.72,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115734.31712966532,115463.6,115055.25,115108.85894333833,False,True,116135.8,115991.71712290622,116069.67253762869,115943.75466452986,115999.04527104739,115888.79827454673,115890.75472633935,115796.027819654,115717.82332688663,115636.36475804524,115502.8678272749,115439.90630679273,115387.8309304949,115337.62547373172,115320.41818236883,115279.07876134396,1.0049456683643705,1.000235681928802,0,0,0,0
82014,116042.89606145311,116400.0,116042.89606145311,116381.9,2144.23,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115866.09606483266,115585.95,115049.025,115086.57947166916,False,True,116381.9,116042.89606145311,116225.78626881435,115993.32536299148,116108.43233646241,115932.82621366283,115966.31553767176,115834.00754916156,115770.9494607357,115668.88726231786,115538.74669146775,115464.51813351357,115415.06569952244,115356.94795558711,115342.30440541277,115294.82757165549,1.0054100803298127,1.0004621264413212,0,0,0,0
82015,116153.12303072657,116421.8,116153.12303072657,116366.7,1146.026,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115878.65,115601.35,115048.225,115063.7,False,True,116366.7,116153.12303072657,116296.24313440718,116073.22419685902,116182.22309747315,115995.76816139533,116027.91314726073,115883.1022386331,115818.60950387685,115707.62612379056,115572.5407040609,115492.6244558488,115441.13787213826,115378.76097134435,115363.42596406405,115312.52438524459,1.0057599466871212,1.0003479837373361,0,0,0,0
82016,116260.39901536328,116411.8,116260.39901536328,116411.6,691.434,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115901.1,115620.25,115049.025,115063.7,False,True,116411.6,116260.39901536328,116353.9215672036,116166.81160611115,116247.75935533797,116071.37697681475,116086.941893836,115941.14789659159,115866.0487435667,115751.84795511638,115606.7880222625,115523.96219297184,115467.72587564132,115402.91543830378,115385.03779985655,115332.06819205116,1.0060831465445021,1.0003213489048213,0,0,0,0
82017,116315.76200768164,116444.0,116312.5,116334.7,581.727,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115929.01669560408,115631.35,115067.075,115063.7,True,False,116334.7,116315.76200768164,116344.3107836018,116241.28680689639,116272.59953952712,116141.20127134814,116125.05852555354,115998.7808367593,115903.54084408136,115796.9610793216,115636.49871523137,115556.28055275591,115491.47859137718,115427.92493335523,115404.61846377703,115352.35053876518,1.0062427316286535,1.0001586201743857,0,0,0,0
82018,116345.73100384082,116400.0,116268.5,116383.1,599.868,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115952.24584780204,115631.35,115084.04999999999,115063.7,True,False,116383.1,116345.73100384082,116363.7053918009,116293.5089053686,116304.17109966223,116199.63833777462,116164.75721392992,116052.15778554107,115941.90557655485,115840.86267328313,115666.97223705867,115588.50302014714,115515.90657517506,115453.07030514935,115424.79334081255,115372.83261021004,1.006410787939923,1.0001670136896268,0,0,0,0
82019,116346.15300192041,116424.0,116346.15300192041,116423.9,279.159,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,115988.81042390101,115631.35,115101.85,115063.7,True,False,116423.9,116346.15300192041,116393.80269590045,116319.8309536445,116338.37935690158,116241.49967038771,116204.62533486377,116097.3878188302,115980.46513043047,115881.28589957411,115697.86724779097,115619.42750919911,115540.78310736205,115477.53832423897,115445.39347811538,115392.90107189478,1.006576545272829,1.0001647014667296,0,0,0,0
82020,116374.8390009602,116431.9,116293.1,116320.5,822.873,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116034.0,115631.35,115101.85,115063.7,True,False,116320.5,116374.8390009602,116357.15134795022,116347.33497730235,116333.27096921542,116279.59662197986,116222.45220642319,116140.07261608097,116007.66791999603,115920.770147685,115723.2808295138,115650.26063131182,115562.14521400967,115502.12190442311,115463.4369115563,115413.14721476211,1.006573641969867,0.9999971156659911,0,0,0,0
82021,116371.0945004801,116392.7,116318.8,116371.3,389.242,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116034.0,115631.35,115101.85,115063.7,True,False,116371.3,116371.0945004801,116364.2256739751,116359.21473889123,116344.13640658245,116305.73887297993,116245.35186697346,116175.61444445007,116036.75848639636,115956.79609590862,115749.73059157445,115679.68242189012,115584.31383828337,115525.92937280824,115482.15573812215,115432.89870518929,1.0066087797198904,1.0000349082755184,0,0,0,0
82022,116360.95975024006,116390.0,116261.0,116266.3,407.91,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116034.0,115631.35,115104.35,115063.7,True,False,116266.3,116360.95975024006,116315.26283698756,116360.08724456564,116321.89743327317,116321.51626648282,116248.57465666985,116204.12910687929,116055.12180748465,115989.12918825513,115770.81505722448,115707.48965978195,115602.99839065917,115548.80691739541,115498.32366104747,115452.03398446868,1.0064957738938631,0.9998877361013494,0,0,0,0
82023,116341.56737512004,116350.0,116180.0,116336.2,488.776,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116051.1,115631.35,115104.35,115063.7,True,False,116336.2,116341.56737512004,116325.73141849379,116350.82730984283,116325.9838809094,116327.24515466488,116262.05547872065,116225.2734558394,116077.60806288588,116017.32424320432,115793.89199366429,115733.37038285697,115623.08610598357,115570.52638199061,115515.59946185061,115470.37487912129,1.0064619499041474,0.9999663943052787,0,0,0,0
82024,116312.34618756002,116417.0,116312.34618756002,116396.2,380.673,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116068.15,115631.35,115125.225,115075.6,True,False,116396.2,116312.34618756002,116360.9657092469,116331.58674870143,116346.045629221,116322.98830692064,116282.69309737901,116238.6692607195,116103.095417855,116040.92599875278,115818.4759939229,115757.00204835505,115644.26730855937,115590.85021228019,115533.7561739774,115487.73511228496,1.0064824078105261,1.0000203265571845,0,0,0,0
82025,116341.84809378002,116479.5,116341.84809378002,116457.1,921.125,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116085.9,115649.1,115125.225,115075.6,True,False,116457.1,116341.84809378002,116409.03285462345,116336.71742124073,116377.77544944358,116328.37681745189,116309.52492855147,116254.5429273442,116131.4157844266,116064.99976635496,115844.54227988522,115780.87331551524,115666.53669736597,115611.42549670485,115552.79419100878,115505.345689223,1.0065487878751924,1.0000659525334483,0,0,0,0
82026,116385.87404689,116457.2,116339.2,116438.2,367.753,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116085.9,115649.1,115174.975,115106.35,True,False,116438.2,116385.87404689,116423.61642731173,116361.29573406537,116395.03960674541,116344.80459729135,116329.3210933897,116274.74771496664,116155.95852167247,116090.66970879777,115868.77320723685,115805.5672229183,115687.6781577121,115632.64326520308,115571.04998088488,115523.50091309243,1.0065610817988608,1.0000122139371848,0,0,0,0
82027,116404.399523445,116480.0,116404.399523445,116474.6,544.651,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116088.85,115649.35,115209.025,115109.95,True,False,116474.6,116404.399523445,116449.10821365587,116382.84762875517,116417.7711476753,116361.83171904954,116351.67169440667,116294.69414704024,116181.44983993866,116115.76809396954,115893.50083143127,115830.00935763367,115709.23766024054,115653.7872722782,115589.67987818623,115541.66377103784,1.0065922132237364,1.000030928500454,0,0,0,0
82028,116430.9622617225,116476.8,116354.3,116395.1,480.222,0.000367758,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116128.42448324981,115649.35,115310.29999999999,115210.6,True,False,116395.1,116430.9622617225,116422.10410682793,116406.90494523884,116411.29367691094,116381.58330267039,116358.35297219026,116315.65847237597,116198.54185274357,116140.98362738978,115913.97426688306,115854.53804759648,115728.02840927505,115675.07973774243,115606.286478636,115559.99982239216,1.0065054117424077,0.9999137669850925,0,0,0,0
82029,116428.09363086126,116428.09363086126,116349.4,116428.0,342.442,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116152.45599162491,115680.0,115380.0,115280.3,True,False,116428.0,116428.09363086126,116425.05205341397,116417.49928805005,116416.06691207924,116394.87196786779,116369.06789954561,116332.95618906601,116216.89850452408,116163.9524276675,115934.9549090511,115877.94847956648,115747.20571313053,115695.71025536212,115623.22902546824,115577.89866380389,1.0064505971712059,0.9999455397153733,0,0,0,0
82030,116414.09681543063,116600.0,116414.09681543063,116589.3,1718.631,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116244.49674581244,115740.0,115380.0,115280.3,True,False,116589.3,116414.09681543063,116507.17602670699,116415.79805174033,116465.56208005661,116400.36478145717,116402.94976115398,116345.43936235287,116246.69062416216,116183.96397868854,115961.66287194697,115899.83208511195,115770.27678948312,115715.39207892564,115643.14801463384,115595.1398628065,1.0065702271130148,1.0001188632031668,0,0,0,0
82031,116462.71090771531,116605.7,116438.4,116561.1,1020.138,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116276.11712290623,115742.85,115380.0,115280.3,True,False,116561.1,116462.71090771531,116534.1380133535,116439.25447972782,116492.85862861187,116418.17796038807,116427.28056713029,116363.48113856248,116271.8433742292,116206.26373301068,115986.12969350016,115922.8067309325,115791.94317881235,115735.86656738563,115662.07485969293,115613.02792558813,1.0066158739445545,1.0000453488791048,0,0,0,0
82032,116505.66795385766,116561.0,116214.3,116284.1,1229.984,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116298.70856145311,115742.85,115380.0,115280.3,True,False,116284.1,116505.66795385766,116409.11900667674,116472.46121679274,116433.21330615133,116443.17510137938,116405.2527875718,116385.35603322327,116272.82390429087,116230.21607067843,115998.29174682668,115946.59698492945,115805.42692733803,115756.95701633007,115674.90012031782,115631.43287462462,1.0063138387540798,0.999699949903143,0,0,0,0
82033,116455.38397692883,116455.38397692883,116263.0,116369.7,497.981,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116324.29803072655,115742.85,115380.0,115280.3,True,False,116369.7,116455.38397692883,116389.40950333836,116463.9225968608,116415.06664725095,116446.66335153636,116399.78312794537,116396.12956302412,116280.5739919476,116248.22950317846,116013.45126736436,115967.36380092942,115820.88646357534,115776.09200155195,115689.22589103291,115648.42155714636,1.006141948236232,0.9998291879618185,0,0,0,0
82034,116388.50448846442,116388.50448846442,116083.3,116167.9,868.485,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116344.5,115742.85,115392.025,115280.3,True,False,116167.9,116388.50448846442,116278.65475166918,116426.2135426626,116344.44760517924,116430.04653351581,116364.10880056916,116394.95647463032,116271.56007259179,116259.45150200134,116019.75529726785,115984.55321674718,115830.39368375136,115792.87042585092,115699.09546028996,115663.68099902921,1.0057477833999786,0.9996082413252481,0,0,1,0
82035,116318.0897442322,116318.0897442322,116026.0,116060.0,545.272,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116315.85,115742.85,115408.775,115280.3,True,False,116060.0,116318.0897442322,116169.32737583459,116372.1516434474,116263.17686084232,116398.05887943477,116317.32283125083,116383.13082379985,116254.63526678445,116264.1425613798,116021.39793819569,115998.1669525629,115836.68426775817,115807.25999621753,115706.53679100562,115677.17396284782,1.0052787513755461,0.9995336484631894,0,0,0,0
82036,116211.7573721161,116211.7573721161,115941.6,116005.2,733.554,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116273.65,115742.85,115408.775,115280.3,True,False,116005.2,116211.7573721161,116087.2636879173,116291.95450778175,116189.46918631594,116344.82987734373,116269.30393413531,116356.76567738697,116234.68044544169,116259.95174623872,116020.73679786117,116006.8849288712,115841.30113713467,115818.34211610517,115712.69479531479,115688.19630118326,1.0048102685691065,0.9995339772119936,0,0,0,0
82037,116114.24118605806,116114.24118605806,115907.8,115970.5,362.925,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116256.75,115742.85,115430.68032464503,115280.3,True,False,115970.5,116114.24118605806,116028.88184395865,116203.0978469199,116126.90656165424,116278.94739411926,116223.3340981145,116319.45421718252,116213.54600980635,116248.29490142426,116018.68631631581,116011.26681691964,115844.84083200769,115826.4489399395,115718.01036654541,115696.98073179924,1.0043668546492326,0.9995587088092707,0,0,0,0
82038,116045.24559302903,116050.0,115970.5,115995.0,234.54,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116256.75,115797.79999999999,115470.475,115317.8,True,False,115995.0,116045.24559302903,116011.94092197932,116124.17171997446,116089.21897261016,116212.17545095061,116188.20577532766,116277.26827500506,116196.06232902184,116232.05095675265,116017.71952789476,116012.65370574043,115848.9547818157,115832.44336879127,115723.72149300839,115704.16145058747,1.0040137344040334,0.9996484150750649,0,0,0,0
82039,116020.87279651451,116167.1,115994.9,116100.0,375.3,0.0003679222,6.598255644108439e-05,0.002789804988448173,0.001460885050665171,1.0,116256.75,115797.79999999999,115493.42499999999,115340.75,True,False,116100.0,116020.87279651451,116055.97046098966,116072.52225824448,116092.29926615012,116157.51754968315,116174.63565604648,116237.82281677575,116188.37734270009,116215.1567039336,116021.0779145113,116012.98917883326,115855.83273299884,115837.60581886588,115731.47981274017,115710.69158143133,1.0038291728752051,0.999816176290718,0,0,0,0
