,open,high,low,close,volume,&-s_close,&-s_close_mean,&-s_close_std,target_roi,do_predict,%%-tenkan_sen,%%-kijun_sen,%%-senkou_a,%%-senkou_b,%%-cloud_green,%%-cloud_red,%%-fan_magnitude,%%-fan_magnitude_gain,enter_long,enter_short,exit_long,exit_short
76063,232.10820644162953,232.10820644162953,230.38,231.08,250881.53,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.53,234.19,236.7375,237.51,False,True,1.0,1.0,0,0,1,0
76064,231.60535322081478,231.60535322081478,230.74,230.9,132473.92,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.53,234.19,236.63750000000002,237.51,False,True,1.0,1.0,0,0,1,0
76065,231.32267661040737,231.68,230.8,231.43,98083.67,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.53,234.19,236.25,237.15,False,True,1.0,1.0,0,0,1,0
76066,231.2625883052037,231.97,231.2625883052037,231.36,105906.31,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.53,234.19,236.11,237.01,False,True,1.0,1.0,0,0,1,0
76067,231.39129415260186,231.8,231.36,231.63,45182.14,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.53,234.19,235.045,235.965,False,True,1.0,1.0,0,0,1,0
76068,231.46439707630094,232.33,231.46439707630094,232.21,95381.34,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.53,234.19,235.015,235.965,False,True,1.0,1.0,0,0,1,0
76069,231.69969853815047,232.38,231.69969853815047,231.92,57099.27,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.53,234.19,234.92330887316132,235.965,False,True,1.0,1.0,0,0,1,0
76070,231.89359926907522,232.2,231.7,231.88,33208.4,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.53,234.19,234.61821693658067,235.55,False,True,1.0,1.0,0,0,1,0
76071,231.9105496345376,232.25,231.68,231.99,62208.65,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.53,234.19,234.2925,235.18071162584215,False,True,1.0,1.0,0,0,1,0
76072,231.92902481726878,232.45,231.91,232.35,31330.8,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.37,234.19,234.2925,235.04098081292108,False,True,1.0,1.0,0,0,1,0
76073,232.0520124086344,232.67,232.0520124086344,232.67,33787.1,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.2258490571674,234.19,234.2925,234.90361540646052,False,True,1.0,1.0,0,0,1,0
76074,232.2510062043172,232.69,232.1,232.1,50545.9,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.14,234.19,234.2925,234.85743270323027,False,True,1.0,1.0,0,0,1,0
76075,232.3192531021586,232.3192531021586,231.92,231.93,54369.72,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.14,234.19,234.2925,234.82121635161513,False,True,1.0,1.0,0,0,1,0
76076,232.1733765510793,232.1733765510793,231.81,231.88,37691.71,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.14,234.19,234.2925,234.76,False,True,1.0,1.0,0,0,1,0
76077,232.05793827553964,232.54,231.88,232.51,41197.84,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,231.985,234.19,234.2925,234.75,False,True,1.0,1.0,0,0,1,0
76078,232.1314691377698,233.0,232.1314691377698,232.86,106394.25,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,231.83440153303647,234.14999999999998,234.2925,234.75,False,True,1.0,1.0,0,0,1,0
76079,232.4007345688849,232.86,232.4007345688849,232.72,39335.81,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,231.69,234.09,234.2925,234.75,False,True,1.0,1.0,0,0,1,0
76080,232.57036728444245,232.87,232.34,232.86,31448.3,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,231.69,233.90661774632264,234.2925,234.75,False,True,1.0,1.0,0,0,1,0
76081,232.63268364222125,233.09,232.34,232.4,82618.3,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,231.735,233.68643387316132,234.2925,234.75,False,True,1.0,1.0,0,0,1,0
76082,232.65259182111063,232.65259182111063,232.0,232.08,42552.37,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,231.735,233.625,234.26999999999998,234.71,False,True,1.0,1.0,0,0,1,0
76083,232.44254591055534,232.44254591055534,231.87,231.96,53569.4,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,231.91500000000002,233.625,234.1733670919112,234.71,False,True,1.0,1.0,0,0,1,0
76084,232.2550229552777,232.2550229552777,231.7,231.97,33833.63,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,231.945,233.625,234.0963710459556,234.71,False,True,1.0,1.0,0,0,1,0
76085,232.10876147763884,232.10876147763884,231.87,232.06,18624.77,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.17629415260186,233.625,233.9644355229778,234.71,False,True,1.0,1.0,0,0,1,0
76086,232.05438073881942,232.39,231.74,232.0,46105.0,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.22500000000002,233.625,233.8619052614889,234.71,False,True,1.0,1.0,0,0,1,0
76087,232.05094036940972,232.25,231.79,232.2,24666.86,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.27719853815046,233.625,233.745,234.685,False,True,1.0,1.0,0,0,1,0
76088,232.05672018470486,232.36,231.95,231.99,20487.85,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.385,233.625,233.745,234.60000000000002,False,True,1.0,1.0,0,0,1,0
76089,232.0921100923524,232.0921100923524,231.81,231.92,34425.07,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.385,233.625,233.745,234.60000000000002,False,True,1.0,1.0,0,0,1,0
76090,232.0210550461762,232.0210550461762,231.6,231.77,42001.5,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.345,233.625,233.745,234.60000000000002,False,True,1.0,1.0,0,0,1,0
76091,231.9105275230881,231.9105275230881,231.5,231.64,33359.51,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.29500000000002,233.625,233.5,234.35500000000002,False,True,1.0,1.0,0,0,1,0
76092,231.80026376154404,231.87,231.56,231.64,29866.35,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.29500000000002,233.625,233.36,234.215,False,True,1.0,1.0,0,0,1,0
76093,231.738881880772,231.738881880772,231.15,231.19,68227.65,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.12,233.57999999999998,233.36,234.215,False,True,1.0,1.0,0,0,1,0
76094,231.583190940386,231.583190940386,231.19,231.39,48578.24,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.12,233.3867341838224,233.36,234.215,False,True,1.0,1.0,0,0,1,0
76095,231.454095470193,231.54,231.16,231.17,29520.98,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.12,233.2327420919112,233.36,234.215,False,True,1.0,1.0,0,0,1,0
76096,231.3832977350965,231.55,231.04,231.51,34745.41,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.065,232.9688710459556,233.36,234.215,False,True,1.0,1.0,0,0,1,0
76097,231.35164886754825,231.76,231.28,231.46,34726.6,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,232.065,232.7638105229778,233.36,234.215,False,True,1.0,1.0,0,0,1,0
76098,231.42832443377412,231.47,230.85,231.01,63144.84,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,231.97,232.53,233.36,234.215,False,True,1.0,1.0,0,0,1,0
76099,231.31416221688704,231.31416221688704,230.73,230.77,62278.37,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,231.91,232.53,233.36,234.215,False,True,1.0,1.0,0,0,1,0
76100,231.10708110844354,231.10708110844354,230.58,230.63,40657.26,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,231.835,232.53,233.36,234.215,False,True,1.0,1.0,0,0,1,0
76101,230.92604055422177,231.02,230.42,230.77,94862.7,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,231.5362959105553,232.53,233.28,234.215,False,True,1.0,1.0,0,0,1,0
76102,230.81802027711086,230.95,230.47,230.56,39689.39,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,231.43127295527768,232.53,233.2079245285837,234.215,False,True,1.0,1.0,0,0,1,0
76103,230.75276013855543,230.75276013855543,224.68,224.93,1224845.05,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,228.535,229.68,233.165,234.215,False,True,1.0,1.0,0,0,1,0
76104,229.2213800692777,229.2213800692777,212.29,218.29,3103116.22,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.33999999999997,223.485,233.165,234.215,False,True,1.0,1.0,0,0,1,0
76105,224.71069003463884,224.71069003463884,218.28,222.32,1162186.63,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.33999999999997,223.485,233.165,234.215,False,True,1.0,1.0,0,0,1,0
76106,222.50534501731943,223.87,222.02,223.16,714241.57,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.325,223.485,233.0875,234.215,False,True,1.0,1.0,0,0,1,0
76107,222.6739225086597,224.99,222.53,224.67,625406.75,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.325,223.485,232.99220076651824,234.215,False,True,1.0,1.0,0,0,0,0
76108,223.25571125432984,224.8,223.25571125432984,224.66,412613.2,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.1910550461762,223.485,232.89,234.215,False,True,1.0,1.0,0,0,0,0
76109,223.83160562716492,225.13,223.56,223.76,416340.04,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.1555275230881,223.485,232.79830887316132,234.215,False,True,1.0,1.0,0,0,0,0
76110,224.05330281358243,224.56,223.29,224.55,256213.41,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.10026376154406,223.485,232.71071693658067,234.215,False,True,1.0,1.0,0,0,0,0
76111,224.04665140679123,225.07,224.04665140679123,224.77,244990.59,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.07999999999998,223.485,232.68,234.215,False,True,1.0,1.0,0,0,0,0
76112,224.3445757033956,224.87,224.24,224.75,145608.19,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.02499999999998,223.325,232.77,234.215,False,True,1.0,1.0,0,0,0,0
76113,224.5010378516978,224.84,224.09,224.12,138628.33,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.02499999999998,223.1808490571674,232.785,234.215,False,True,1.0,1.0,0,0,0,0
76114,224.47551892584892,224.47551892584892,223.71,223.91,148999.17,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.02499999999998,223.095,232.9006470763009,234.215,False,True,1.0,1.0,0,0,0,0
76115,224.26525946292446,224.51,223.67,224.29,95316.37,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.02499999999998,223.095,232.925,234.215,False,True,1.0,1.0,0,0,0,0
76116,224.17887973146222,224.37,223.32,223.83,248365.8,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.02499999999998,223.095,232.95109926907523,234.215,False,True,1.0,1.0,0,0,0,0
76117,224.06443986573112,224.31,223.44,223.71,193400.41,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.88,222.94,233.005,234.215,False,True,1.0,1.0,0,0,0,0
76118,223.94346993286555,223.94346993286555,222.86,222.98,221947.65,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.80208110844353,222.78940153303648,233.005,234.215,False,True,1.0,1.0,0,0,0,0
76119,223.64548496643278,223.64548496643278,222.66,222.86,132017.82,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.69854055422178,222.69,232.985,234.215,False,True,1.0,1.0,0,0,0,0
76120,223.3177424832164,223.5,222.84,222.96,131364.47,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.655,222.69,232.96,234.215,False,True,1.0,1.0,0,0,0,0
76121,223.1788712416082,223.21,222.58,223.19,95203.03,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.62,222.69,232.96,234.2,False,True,1.0,1.0,0,0,0,0
76122,223.0819356208041,223.94,222.67,223.13,169282.74,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.5213800692777,222.69,232.85,234.19,False,True,1.0,1.0,0,0,0,0
76123,223.15846781040204,223.16,221.84,222.35,195342.0,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.75569003463886,222.69,232.7533670919112,234.19,False,True,1.0,1.0,0,0,1,0
76124,222.88923390520102,222.88923390520102,221.85,222.38,152944.46,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.70499999999998,222.69,232.6763710459556,234.19,False,True,1.0,1.0,0,0,1,0
76125,222.56711695260051,222.68,222.03,222.18,124997.69,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,223.485,222.69,232.5169355229778,234.19,False,True,1.0,1.0,0,0,1,0
76126,222.44355847630027,222.5,221.78,222.22,146199.63,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,223.45499999999998,222.69,232.4144052614889,234.19,False,True,1.0,1.0,0,0,1,0
76127,222.30802923815014,222.30802923815014,221.71,221.81,95824.72,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,223.42000000000002,222.69,232.25,234.19,False,True,1.0,1.0,0,0,1,0
76128,222.15401461907507,222.15401461907507,221.35,221.62,159445.81,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,223.24,222.69,232.22,234.19,False,True,1.0,1.0,0,0,1,0
76129,221.92950730953754,222.27,221.2,222.26,126816.06,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,223.135,222.69,232.1825,234.19,False,True,1.0,1.0,0,0,1,0
76130,221.88350365476876,222.68,221.88350365476876,222.15,224976.97,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,223.135,222.69,232.03314795527766,234.19,False,True,1.0,1.0,0,0,1,0
76131,222.07550182738436,222.3,221.41,222.28,160230.73,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,223.035,222.69,231.98063647763882,234.19,False,True,1.0,1.0,0,0,1,0
76132,222.0552509136922,222.32,221.51,221.51,68508.56,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,223.01999999999998,222.69,229.10750000000002,231.34,False,True,1.0,1.0,0,0,1,0
76133,221.9801254568461,221.9801254568461,221.11,221.36,98227.08,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.81,222.69,222.9125,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76134,221.70381272842306,221.70381272842306,220.81,221.4,126692.91,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.66,222.69,222.9125,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76135,221.49440636421153,222.05,221.36,221.96,111696.49,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.59,222.69,222.905,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76136,221.59220318210578,222.0,221.54,221.82,58986.5,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.56,222.69,222.905,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76137,221.70985159105288,222.36,221.70985159105288,222.35,121833.36,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.37673496643276,222.69,222.8380275230881,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76138,221.89242579552644,222.35,221.33,221.48,71322.16,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.375,222.69,222.82026376154406,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76139,221.88496289776322,221.88496289776322,221.05,221.37,91713.05,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.375,222.69,222.79263188077203,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76140,221.6274814488816,221.6274814488816,220.76,221.0,130270.11,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.35,222.69,222.7825,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76141,221.3999907244408,221.3999907244408,220.48,220.58,128405.88,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,222.20999999999998,222.4712959105553,222.67499999999998,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76142,221.0874953622204,221.0874953622204,219.61,219.87,418859.98,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.385,222.36627295527768,222.60292452858369,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76143,220.6399976811102,220.68,219.83,220.2,139367.88,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.24961695260052,222.33999999999997,222.56,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76144,220.3924988405551,220.3924988405551,219.39,219.74,160378.62,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.035,222.33999999999997,222.56,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76145,220.15374942027756,220.52,219.74,220.4,98998.12,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.035,222.33999999999997,222.56,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76146,220.12812471013876,220.58,220.0,220.31,96665.93,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.035,222.325,222.41,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76147,220.22531235506938,220.44,219.97,220.28,140447.38,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.035,222.325,222.29574132074,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76148,220.2376561775347,220.87,220.2376561775347,220.82,137078.29,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.035,222.1910550461762,222.1942702771109,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76149,220.40007808876734,220.97,220.26,220.41,134493.78,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.035,222.1555275230881,222.1725,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76150,220.50878904438366,220.50878904438366,219.22,220.19,340167.82,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.79000000000002,222.10026376154406,222.155,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76151,220.28439452219183,220.74,220.02,220.38,126346.94,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.79000000000002,222.07999999999998,222.10569003463885,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76152,220.30969726109592,220.64,219.82,220.55,97694.27,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.79000000000002,222.02499999999998,221.72284501731943,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76153,220.32984863054793,221.16,220.32984863054793,221.06,116841.28,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.79000000000002,222.02499999999998,222.1975,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76154,220.57492431527396,221.47,220.57492431527396,221.08,114493.46,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.79000000000002,222.02499999999998,223.0875,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76155,220.858712157637,221.23,220.76,220.96,77425.9,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.79000000000002,222.02499999999998,223.0725,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76156,220.9331060788185,221.28,220.86,221.25,53631.93,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.79000000000002,222.02499999999998,223.055,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76157,221.01155303940925,221.52,221.01155303940925,221.33,73525.69,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.785,221.88,222.965,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76158,221.14952651970464,221.32,220.3,220.42,273728.24,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.55248144888162,221.80208110844353,222.9125,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76159,220.99476325985233,220.99476325985233,219.87,220.1,107710.89,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.4237407244408,221.69854055422178,222.9125,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76160,220.62238162992617,220.62238162992617,219.78,220.29,49809.51,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.37,221.655,222.8625,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76161,220.37869081496308,221.51,220.25,221.44,117956.3,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.37,221.62,222.855,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76162,220.62559540748154,222.46,220.62559540748154,222.32,191339.93,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.84,221.5213800692777,222.75,225.14499999999998,False,True,1.0,1.0,0,0,0,0
76163,221.27029770374077,222.53,221.27029770374077,222.24,158579.43,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.875,220.75569003463886,222.675,225.14499999999998,False,True,1.0,1.0,0,0,0,0
76164,221.7863988518704,222.55,221.7863988518704,222.18,107727.36,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.885,221.70499999999998,222.64,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76165,222.0206994259352,222.65,222.0206994259352,222.46,105805.48,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.935,222.175,222.625,225.14499999999998,False,True,1.0,1.0,0,0,0,0
76166,222.18159971296762,222.47,221.7,221.75,84942.16,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.935,222.175,222.53336748321638,225.14499999999998,False,True,1.0,1.0,0,0,1,0
76167,222.1382998564838,222.1382998564838,221.6,221.62,69741.97,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.935,222.175,222.5325,225.105,False,True,1.0,1.0,0,0,1,0
76168,221.9503999282419,221.97,221.58,221.79,56326.51,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.935,222.175,222.5325,225.04500000000002,False,True,1.0,1.0,0,0,1,0
76169,221.84644996412095,221.84644996412095,220.93,221.25,94973.53,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,220.935,222.14499999999998,222.51999999999998,224.86161774632262,False,True,1.0,1.0,0,0,1,0
76170,221.64572498206047,221.64572498206047,221.15,221.27,34538.88,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.215,222.14499999999998,222.34064795527763,224.6414338731613,False,True,1.0,1.0,0,0,1,0
76171,221.46536249103025,221.46536249103025,221.02,221.34,25366.24,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.215,222.04500000000002,221.87563647763884,224.57999999999998,False,True,1.0,1.0,0,0,1,0
76172,221.36643124551512,221.47,221.22,221.37,21654.13,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.215,222.03,221.79480847630026,224.57999999999998,False,True,1.0,1.0,0,0,1,0
76173,221.35821562275754,221.86,221.33,221.74,41732.24,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.215,221.865,221.6875,224.57999999999998,False,True,1.0,1.0,0,0,1,0
76174,221.46660781137876,221.74,221.33,221.43,34729.65,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.215,221.865,221.6875,224.57999999999998,False,True,1.0,1.0,0,0,1,0
76175,221.51330390568938,221.51330390568938,221.2,221.36,21485.95,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.215,221.79500000000002,221.68,224.57999999999998,False,True,1.0,1.0,0,0,1,0
76176,221.4354019528447,221.4354019528447,220.73,220.93,70684.7,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.215,221.765,221.68,224.57999999999998,False,True,1.0,1.0,0,0,1,0
76177,221.27020097642236,221.27020097642236,220.47,220.9,70260.98,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.215,221.58173496643278,221.61302752308808,224.57999999999998,False,True,1.0,1.0,0,0,1,0
76178,221.05010048821117,221.05010048821117,220.65,220.74,39998.0,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.215,221.57999999999998,221.59526376154406,224.57999999999998,False,True,1.0,1.0,0,0,1,0
76179,220.9300502441056,221.5,220.57,221.28,62948.37,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.215,221.57999999999998,221.44513188077204,224.57999999999998,False,True,1.0,1.0,0,0,1,0
76180,220.97627512205278,221.31,220.93,221.08,32605.94,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.45,221.57999999999998,221.435,224.57999999999998,False,True,1.0,1.0,0,0,1,0
76181,221.0631375610264,221.89,221.0631375610264,221.55,60020.05,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.56,221.57999999999998,221.4075,224.57999999999998,False,True,1.0,1.0,0,0,1,0
76182,221.2303187805132,221.74,221.2303187805132,221.59,36881.83,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.56,221.19,221.4075,224.535,False,True,1.0,1.0,0,0,0,0
76183,221.38640939025657,221.85,221.29,221.68,30894.67,-0.0015390697,6.052389843987873e-05,0.006167146751422371,0.0006772385735821159,1.0,221.56,221.0546169526005,221.4075,224.3417341838224,False,True,1.0,1.0,0,0,0,0
